0:0	Account: thaocanh117	 Name: UyÓnÙNh·	 Level: 92	 IP Address: 117.4.153.2 : 50125
20:13	Account: dm0001	 Name: dm0001	 Level: 80	 IP Address: 14.168.28.44 : 56146
20:13	Account: longyen012	 Name: NMÙCñaÙLong	 Level: 1	 IP Address: 14.187.184.92 : 49525
20:14	Account: keoxe04	 Name: D©nÙ¡nÙC­ípÙ04	 Level: 80	 IP Address: 42.115.143.113 : 25299
20:15	Account: thaocanh116	 Name: S­ThÇyÙXuèngNói	 Level: 82	 IP Address: 117.4.153.2 : 49301
20:16	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 101	 IP Address: 123.25.218.214 : 39164
20:18	Account: samsimon3	 Name: ZudoSIr	 Level: 80	 IP Address: 115.78.195.38 : 49476
20:18	Account: kaiba4	 Name: asdacasd	 Level: 81	 IP Address: 171.255.43.124 : 38683
20:20	Account: bihulk02	 Name: ThİchÙLµÙGiÕt	 Level: 84	 IP Address: 42.115.143.113 : 30917
20:20	Account: bihulk03	 Name: ThİchÙLµÙBem	 Level: 85	 IP Address: 42.115.143.113 : 29941
20:20	Account: thaocanh114	 Name: ThiªnÙNh·	 Level: 100	 IP Address: 117.4.153.2 : 49316
20:21	Account: thaocanh117	 Name: UyÓnÙNh·	 Level: 98	 IP Address: 117.4.153.2 : 49319
20:21	Account: anhyeuem	 Name: TaoDocLam	 Level: 81	 IP Address: 113.175.29.73 : 1365
20:22	Account: anhyeuem	 Name: TaoDocLam	 Level: 81	 IP Address: 113.175.29.73 : 1368
20:22	Account: tranhoangcham	 Name: KeVoDanh	 Level: 85	 IP Address: 123.22.55.45 : 51062
20:24	Account: mapdl4	 Name: §åÙThÇnÙS¸tÙQuû	 Level: 95	 IP Address: 14.168.28.44 : 56195
20:25	Account: anhyeuem	 Name: NHulon	 Level: 1	 IP Address: 113.175.29.73 : 1370
20:26	Account: tranhoangcham	 Name: KeVoDanh	 Level: 85	 IP Address: 123.22.55.45 : 51069
20:27	Account: bihulk01	 Name: Ng¹oÙLµÙGiÕt	 Level: 99	 IP Address: 42.115.143.113 : 14077
20:28	Account: thaocanh113	 Name: ThienÙNha	 Level: 82	 IP Address: 117.4.153.2 : 49330
20:28	Account: thaocanh115	 Name: C«nÙL«nÙ§aoÙPh¸p	 Level: 83	 IP Address: 117.4.153.2 : 49335
20:29	Account: keoxe01	 Name: D©nÙ¡nÙC­ípÙ01	 Level: 80	 IP Address: 42.115.143.113 : 53790
20:29	Account: thaocanh116	 Name: S­ThÇyÙXuèngNói	 Level: 82	 IP Address: 117.4.153.2 : 49338
20:29	Account: kakadn2019	 Name: §õngÙHïÙEm	 Level: 81	 IP Address: 14.175.210.73 : 50470
20:30	Account: th114	 Name: ¡nÙMµyÙLµÙTao	 Level: 82	 IP Address: 117.4.153.2 : 49340
20:30	Account: keoxe02	 Name: D©nÙ¡nÙC­ípÙ02	 Level: 80	 IP Address: 42.115.143.113 : 37464
20:31	Account: keoxe03	 Name: D©nÙ¡nÙC­ípÙ03	 Level: 80	 IP Address: 42.115.143.113 : 49154
20:32	Account: nonhannm	 Name: NhËmÙDoanhÙDoanh	 Level: 84	 IP Address: 113.165.166.236 : 2229
20:32	Account: keoxe04	 Name: D©nÙ¡nÙC­ípÙ04Ù	 Level: 80	 IP Address: 42.115.143.113 : 23007
20:32	Account: nonhanty	 Name: TÇnÙH¹oÙMiªn	 Level: 81	 IP Address: 113.165.166.236 : 2237
20:34	Account: luukt53	 Name: NgoalongVD	 Level: 100	 IP Address: 115.75.51.168 : 57331
20:36	Account: keoxe05	 Name: D©nÙ¡nÙC­ípÙ05	 Level: 80	 IP Address: 42.115.143.113 : 35075
20:37	Account: nonhantn	 Name: HµnÙL©mÙNhi	 Level: 87	 IP Address: 113.161.186.65 : 2257
20:38	Account: thangvl5	 Name: 5TLSuco	 Level: 95	 IP Address: 183.81.86.145 : 53773
20:39	Account: longyen013	 Name: DMÙCñaÙLong	 Level: 1	 IP Address: 14.187.184.92 : 49571
20:42	Account: mapdl1	 Name: §¹tÙMa	 Level: 83	 IP Address: 14.168.28.44 : 49183
20:42	Account: tranvinh03	 Name: ItsÙMyLife	 Level: 86	 IP Address: 113.176.244.142 : 52537
20:42	Account: mapdl2	 Name: TiªnÙTö	 Level: 83	 IP Address: 14.168.28.44 : 49187
20:43	Account: mapdl1	 Name: §¹tÙMa	 Level: 83	 IP Address: 14.168.28.44 : 49189
20:43	Account: mapdl2	 Name: TiªnÙTö	 Level: 83	 IP Address: 14.168.28.44 : 49193
20:44	Account: mapdl3	 Name: ThiªnÙNhÉn	 Level: 86	 IP Address: 14.168.28.44 : 49197
20:44	Account: mapdl4	 Name: §åÙThÇnÙS¸tÙQuû	 Level: 96	 IP Address: 14.168.28.44 : 49199
20:45	Account: dm0010	 Name: CL0001	 Level: 80	 IP Address: 14.168.28.44 : 49207
20:46	Account: ribi02	 Name: RIBI02	 Level: 90	 IP Address: 1.54.47.160 : 49213
20:49	Account: thangvl5	 Name: 5TLSuco	 Level: 95	 IP Address: 183.81.86.145 : 53868
20:51	Account: thangvl6	 Name: 6Vâ®ang	 Level: 95	 IP Address: 183.81.86.145 : 53872
20:51	Account: thangvl7	 Name: 7NgaMiBuffBuff	 Level: 94	 IP Address: 183.81.86.145 : 53878
20:52	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 87	 IP Address: 171.245.86.191 : 50150
20:52	Account: thangvl9	 Name: 9§écV«Biªn	 Level: 95	 IP Address: 183.81.86.145 : 53882
20:52	Account: thangvl10	 Name: 10HáaCaCa	 Level: 95	 IP Address: 183.81.86.145 : 53888
20:52	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 87	 IP Address: 171.245.86.191 : 50152
20:53	Account: thangvl8	 Name: 8ThóyYªnTû	 Level: 95	 IP Address: 183.81.86.145 : 53918
20:53	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 87	 IP Address: 171.245.86.191 : 50154
20:53	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 87	 IP Address: 171.245.86.191 : 50156
20:53	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 87	 IP Address: 171.245.86.191 : 21779
20:54	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 87	 IP Address: 171.245.86.191 : 21781
21:0	Account: bihulk02	 Name: ThİchÙLµÙGiÕt	 Level: 84	 IP Address: 42.115.143.113 : 28814
21:1	Account: ribi01	 Name: RiBi01	 Level: 94	 IP Address: 1.54.47.160 : 49723
21:9	Account: anlonnhe	 Name: Kvedoc	 Level: 81	 IP Address: 113.175.29.73 : 1509
21:11	Account: usd001	 Name: USD001	 Level: 85	 IP Address: 1.54.47.160 : 49822
21:11	Account: huy1712	 Name: ¡nÙMµyÙV­¬ngÙGia	 Level: 86	 IP Address: 116.108.185.216 : 59593
21:12	Account: huy1713	 Name: DocXuyenTim	 Level: 80	 IP Address: 116.108.185.216 : 59598
21:14	Account: kaiba1	 Name: ÙAÙTònÙ	 Level: 94	 IP Address: 171.255.43.124 : 41282
21:14	Account: bikin0903	 Name: o0BiKjn0o	 Level: 81	 IP Address: 116.110.251.212 : 49168
21:14	Account: huy1714	 Name: EventGirl	 Level: 80	 IP Address: 116.108.185.216 : 59601
21:14	Account: huy1715	 Name: eventgirl2	 Level: 80	 IP Address: 116.108.185.216 : 59603
21:15	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 21797
21:15	Account: huy100	 Name: eventgirl3	 Level: 80	 IP Address: 116.108.185.216 : 59607
21:15	Account: hieuham1998	 Name: HoaR¬iÙCöaPhËt	 Level: 84	 IP Address: 171.245.86.191 : 21799
21:15	Account: huy101	 Name: Eventgirl4	 Level: 80	 IP Address: 116.108.185.216 : 59610
21:16	Account: hieuham1999	 Name: Tr­¬ngÙTamÙPhong	 Level: 85	 IP Address: 171.245.86.191 : 21801
21:16	Account: hieuham1995	 Name: C«ÙC«ÙSyÙT×nh	 Level: 85	 IP Address: 171.245.86.191 : 21805
21:18	Account: tranvinh06	 Name: ThiªnÙ§ŞaÙV«ÙCù	 Level: 86	 IP Address: 113.176.244.142 : 52543
21:18	Account: tranvinh02	 Name: HuúnhÙNi	 Level: 87	 IP Address: 113.176.244.142 : 52544
21:19	Account: ribi06	 Name: 000001	 Level: 80	 IP Address: 1.54.47.160 : 50108
21:20	Account: huy1713	 Name: SONGOKU	 Level: 1	 IP Address: 116.108.185.216 : 59712
21:20	Account: building1987bmt	 Name: ÙTayÙCh¬iÙBèÙGiµ	 Level: 93	 IP Address: 27.79.43.143 : 52348
21:20	Account: xebmt004	 Name: XeÙN­ícÙMİa3	 Level: 80	 IP Address: 27.79.43.143 : 52351
21:22	Account: anhyeuem	 Name: TaoDocLam	 Level: 81	 IP Address: 113.175.29.73 : 1511
21:23	Account: anhyeuem	 Name: NHulon	 Level: 80	 IP Address: 113.175.29.73 : 1515
21:23	Account: bikin0903	 Name: o0BiKjn0o	 Level: 81	 IP Address: 116.110.251.212 : 49262
21:25	Account: sarin3	 Name: DocXinh16	 Level: 80	 IP Address: 27.69.147.127 : 50080
21:26	Account: sarin3	 Name: DocXinh15	 Level: 80	 IP Address: 27.69.147.127 : 50084
21:26	Account: sarin3	 Name: DocXinh17	 Level: 80	 IP Address: 27.69.147.127 : 50086
21:27	Account: sarin4	 Name: DocXinh20	 Level: 80	 IP Address: 27.69.147.127 : 50091
21:28	Account: sarin4	 Name: DocXinh18	 Level: 80	 IP Address: 27.69.147.127 : 50095
21:28	Account: sarin4	 Name: DocXinh19	 Level: 80	 IP Address: 27.69.147.127 : 50097
21:29	Account: phamtungdhv3	 Name: ZzNhimXinhzZ	 Level: 88	 IP Address: 113.190.139.142 : 19641
21:29	Account: phamtungdhv5	 Name: ZzThaiSonzZ	 Level: 86	 IP Address: 113.190.139.142 : 60478
21:33	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 21811
21:34	Account: vunguyen1983	 Name: MrCuBin	 Level: 80	 IP Address: 27.78.207.70 : 49193
21:35	Account: vunguyen1984	 Name: BinBin	 Level: 80	 IP Address: 27.78.207.70 : 49196
21:39	Account: vunguyen1989	 Name: khongbietten	 Level: 83	 IP Address: 27.78.207.70 : 49199
21:42	Account: kakadn2018	 Name: §õngÙVİÙEm	 Level: 82	 IP Address: 14.175.210.73 : 49586
21:45	Account: ribi06	 Name: 000002	 Level: 1	 IP Address: 1.54.47.160 : 50849
21:45	Account: vu25091990	 Name: XinhGai21	 Level: 1	 IP Address: 27.69.147.127 : 50136
21:46	Account: ribi06	 Name: 000002	 Level: 80	 IP Address: 1.54.47.160 : 50914
21:48	Account: kakadn2019	 Name: §õngÙHïÙEm	 Level: 81	 IP Address: 14.175.210.73 : 49612
21:49	Account: vu25091990	 Name: DocXinh22	 Level: 1	 IP Address: 27.69.147.127 : 50242
21:51	Account: bikin0603	 Name: o0Kotex0o	 Level: 81	 IP Address: 116.110.251.212 : 49409
21:51	Account: kakadn2019	 Name: §õngÙHïÙEm	 Level: 81	 IP Address: 14.175.210.73 : 49626
21:52	Account: vu25091990	 Name: DocXinh23	 Level: 1	 IP Address: 27.69.147.127 : 36540
21:52	Account: kakadn2020	 Name: §õngÙ§ŞtÙEm	 Level: 81	 IP Address: 14.175.210.73 : 49632
21:53	Account: vunguyen1986	 Name: 5555555	 Level: 80	 IP Address: 27.78.207.70 : 49204
21:53	Account: vunguyen1986	 Name: ThienNhan	 Level: 80	 IP Address: 27.78.207.70 : 49206
21:56	Account: vunguyen1983	 Name: Thiennhan	 Level: 81	 IP Address: 27.78.207.70 : 49209
21:58	Account: bikin0603	 Name: o0Kotex0o	 Level: 81	 IP Address: 116.110.251.212 : 49449
21:59	Account: vunguyen1989	 Name: khongbietten	 Level: 83	 IP Address: 27.78.207.70 : 49220
22:0	Account: vunguyen1983	 Name: Thiennhan	 Level: 81	 IP Address: 27.78.207.70 : 49222
22:0	Account: kiemvuphihoa	 Name: kiÕmÙvò	 Level: 1	 IP Address: 125.212.177.17 : 9548
22:1	Account: thonhi4	 Name: ChoiThiChoi	 Level: 1	 IP Address: 42.112.156.21 : 43901
22:1	Account: building1987bmt	 Name: ÙTayÙCh¬iÙBèÙGiµ	 Level: 93	 IP Address: 27.79.43.143 : 52437
22:2	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 102	 IP Address: 123.25.218.214 : 39363
22:3	Account: vunguyen1988	 Name: 111111111	 Level: 81	 IP Address: 27.78.207.70 : 49227
22:3	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 102	 IP Address: 123.25.218.214 : 39367
22:4	Account: thaocanh114	 Name: ThiªnÙNh·	 Level: 100	 IP Address: 117.4.153.2 : 49475
22:4	Account: thaocanh113	 Name: ThienÙNha	 Level: 90	 IP Address: 117.4.153.2 : 49477
22:5	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 87	 IP Address: 171.245.86.191 : 50248
22:5	Account: thaocanh115	 Name: C«nÙL«nÙ§aoÙPh¸p	 Level: 90	 IP Address: 117.4.153.2 : 49480
22:6	Account: thaocanh116	 Name: S­ThÇyÙXuèngNói	 Level: 82	 IP Address: 117.4.153.2 : 49482
22:6	Account: thaocanh117	 Name: UyÓnÙNh·	 Level: 98	 IP Address: 117.4.153.2 : 49485
22:7	Account: huy1712	 Name: ¡nÙMµyÙV­¬ngÙGia	 Level: 91	 IP Address: 116.108.185.216 : 60241
22:7	Account: vunguyen1984	 Name: BinBin	 Level: 80	 IP Address: 27.78.207.70 : 49235
22:7	Account: th114	 Name: ¡nÙMµyÙLµÙTao	 Level: 90	 IP Address: 117.4.153.2 : 49488
22:8	Account: keoxe05	 Name: D©nÙ¡nÙC­ípÙ05	 Level: 80	 IP Address: 42.115.143.113 : 29882
22:8	Account: vu25091990	 Name: DocXinh22	 Level: 80	 IP Address: 27.69.147.127 : 50368
22:9	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 102	 IP Address: 123.25.218.214 : 39394
22:9	Account: vu25091990	 Name: DocXinh23	 Level: 81	 IP Address: 27.69.147.127 : 50375
22:10	Account: longyen018	 Name: HTÙVip1	 Level: 1	 IP Address: 14.187.184.92 : 49864
22:12	Account: huy1712	 Name: ¡nÙMµyÙV­¬ngÙGia	 Level: 91	 IP Address: 116.108.185.216 : 60320
22:13	Account: huy1713	 Name: DocXuyenTim	 Level: 80	 IP Address: 116.108.185.216 : 60322
22:14	Account: pmp3333	 Name: HomieBoiz3	 Level: 82	 IP Address: 116.103.122.146 : 50167
22:15	Account: building1987bmt	 Name: ÙTayÙCh¬iÙBèÙGiµ	 Level: 93	 IP Address: 27.79.43.143 : 52470
22:15	Account: building1987bmt	 Name: ÙTayÙCh¬iÙBèÙGiµ	 Level: 93	 IP Address: 27.79.43.143 : 52473
22:15	Account: pmp333	 Name: Háa§¹iCa1	 Level: 88	 IP Address: 116.103.122.146 : 50170
22:18	Account: thoakhungz1	 Name: §ÇuÙTräcÙ9ÙChÊm	 Level: 95	 IP Address: 116.99.167.107 : 58197
22:19	Account: bikin0903	 Name: o0BiKjn0o	 Level: 81	 IP Address: 14.175.210.73 : 49783
22:19	Account: luukt53	 Name: NgoalongVD	 Level: 104	 IP Address: 115.75.51.168 : 57227
22:20	Account: thonhi4	 Name: ChoiThiChoi	 Level: 80	 IP Address: 42.112.156.21 : 21095
22:20	Account: nonhandl	 Name: NhËmÙNg·ÙHµnhÙ	 Level: 93	 IP Address: 1.52.253.89 : 50639
22:20	Account: thoakhungs2	 Name: FZ1200	 Level: 80	 IP Address: 116.99.167.107 : 58201
22:20	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 87	 IP Address: 171.245.86.191 : 21973
22:21	Account: pmp333	 Name: Háa§¹iCa1	 Level: 88	 IP Address: 116.103.122.146 : 50182
22:21	Account: luukt53	 Name: NgoalongVD	 Level: 104	 IP Address: 115.75.51.168 : 62579
22:21	Account: bikin0603	 Name: o0Kotex0o	 Level: 81	 IP Address: 14.175.210.73 : 49795
22:22	Account: pmp444	 Name: Háa§¹iCa2	 Level: 88	 IP Address: 116.103.122.146 : 50186
22:23	Account: vunguyen1984	 Name: BinBin	 Level: 80	 IP Address: 27.78.207.70 : 49241
22:24	Account: luukt53	 Name: NgoalongVD	 Level: 104	 IP Address: 115.75.51.168 : 52912
22:24	Account: kutehihi1	 Name: S¸tÙLangÙThÇn	 Level: 80	 IP Address: 42.112.156.119 : 4304
22:25	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 49174
22:25	Account: nonhantl	 Name: V«DanhÙThÇnÙT¨ng	 Level: 86	 IP Address: 1.52.253.89 : 50701
22:25	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 49176
22:25	Account: ngocminhthu	 Name: GinÙKim	 Level: 86	 IP Address: 123.28.236.107 : 49178
22:27	Account: nonhannm	 Name: NhËmÙDoanhÙDoanh	 Level: 84	 IP Address: 1.52.253.89 : 50706
22:27	Account: pmp555	 Name: Háa§¹iCa3	 Level: 88	 IP Address: 116.103.122.146 : 50190
22:27	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 49178
22:27	Account: tranvinh05	 Name: 75ÙNhíÙMétÙNg­êi	 Level: 89	 IP Address: 113.176.244.142 : 52556
22:28	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 21987
22:28	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 21989
22:28	Account: nonhanty	 Name: TÇnÙH¹oÙMiªn	 Level: 82	 IP Address: 1.52.253.89 : 50710
22:28	Account: ngocminhthu1	 Name: GinÙThuû	 Level: 88	 IP Address: 123.28.236.107 : 49182
22:28	Account: hieuham1998	 Name: HoaR¬iÙCöaPhËt	 Level: 84	 IP Address: 171.245.86.191 : 49186
22:29	Account: nonhancl	 Name: XİchLuyÖnÙTiªnTö	 Level: 86	 IP Address: 1.52.253.89 : 50712
22:29	Account: ngocminhthu2	 Name: GinÙMéc	 Level: 88	 IP Address: 123.28.236.107 : 49185
22:29	Account: tranvinh05	 Name: 75ÙNhíÙMétÙNg­êi	 Level: 89	 IP Address: 113.176.244.142 : 52558
22:29	Account: pmp666	 Name: Háa§¹iCa4	 Level: 88	 IP Address: 116.103.122.146 : 50194
22:30	Account: tranvinh03	 Name: ItsÙMyLife	 Level: 87	 IP Address: 113.176.244.142 : 52560
22:30	Account: hieuham1999	 Name: Tr­¬ngÙTamÙPhong	 Level: 85	 IP Address: 171.245.86.191 : 49188
22:30	Account: ngocminhthu3	 Name: GinÙHo¶	 Level: 89	 IP Address: 123.28.236.107 : 49189
22:31	Account: ngocminhthu4	 Name: GinÙThæ	 Level: 89	 IP Address: 123.28.236.107 : 49191
22:31	Account: ngocminhthu6	 Name: GIETÙMAY	 Level: 80	 IP Address: 123.28.236.107 : 49194
22:31	Account: hieuham1995	 Name: C«ÙC«ÙSyÙT×nh	 Level: 85	 IP Address: 171.245.86.191 : 49190
22:31	Account: ngocminhthu6	 Name: ÙCh­aÙBiÕt	 Level: 1	 IP Address: 123.28.236.107 : 49196
22:32	Account: pmp777	 Name: MoneyBoiz	 Level: 84	 IP Address: 116.103.122.146 : 52221
22:32	Account: kaiba3	 Name: asdawdaw	 Level: 1	 IP Address: 171.255.43.124 : 39422
22:32	Account: hieuham1995	 Name: C«ÙC«ÙSyÙT×nh	 Level: 85	 IP Address: 171.245.86.191 : 49192
22:32	Account: huy1714	 Name: EventGirl	 Level: 80	 IP Address: 116.108.185.216 : 60341
22:33	Account: hieuham1999	 Name: Tr­¬ngÙTamÙPhong	 Level: 85	 IP Address: 171.245.86.191 : 49194
22:34	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 49198
22:34	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 49200
22:35	Account: huy1713	 Name: §ÖÙTöÙ¡nÙMµyÙ	 Level: 1	 IP Address: 116.108.185.216 : 60348
22:35	Account: hieuham1994	 Name: §écC«ÙCÇuB¹i	 Level: 81	 IP Address: 171.245.86.191 : 49202
22:35	Account: pmp5555	 Name: HomieBoiz5	 Level: 83	 IP Address: 116.103.122.146 : 52227
22:35	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 49204
22:36	Account: luukt56	 Name: NgoalongND	 Level: 85	 IP Address: 115.75.51.168 : 42042
22:36	Account: huy1713	 Name: DocXuyenTim	 Level: 80	 IP Address: 116.108.185.216 : 60351
22:36	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 49206
22:36	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 49208
22:36	Account: huy1715	 Name: §ÖÙ¡nÙMµy	 Level: 1	 IP Address: 116.108.185.216 : 60353
22:37	Account: tranvinh06	 Name: ThiªnÙ§ŞaÙV«ÙCù	 Level: 86	 IP Address: 113.176.244.142 : 52562
22:38	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 49210
22:38	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 49212
22:39	Account: hieuham1999	 Name: Tr­¬ngÙTamÙPhong	 Level: 85	 IP Address: 171.245.86.191 : 49214
22:40	Account: nonhantl	 Name: V«DanhÙThÇnÙT¨ng	 Level: 86	 IP Address: 1.52.253.89 : 50734
22:41	Account: nonhannm	 Name: NhËmÙDoanhÙDoanh	 Level: 84	 IP Address: 1.52.253.89 : 50736
22:41	Account: nonhanty	 Name: TÇnÙH¹oÙMiªn	 Level: 82	 IP Address: 1.52.253.89 : 50738
22:41	Account: vunguyen1988	 Name: 111111111	 Level: 81	 IP Address: 27.78.207.70 : 49245
22:41	Account: nonhancl	 Name: XİchLuyÖnÙTiªnTö	 Level: 86	 IP Address: 1.52.253.89 : 50740
22:41	Account: pmp1111	 Name: HomieBoiz1	 Level: 82	 IP Address: 116.103.122.146 : 52241
22:42	Account: thonhi4	 Name: ChoiThiChoi	 Level: 80	 IP Address: 42.112.156.21 : 61600
22:43	Account: thonhi4	 Name: ngulon	 Level: 1	 IP Address: 42.112.156.21 : 1278
22:44	Account: pmp2222	 Name: HomieBoiz2	 Level: 82	 IP Address: 116.103.122.146 : 52246
22:46	Account: sarin2	 Name: DocXinh12	 Level: 81	 IP Address: 27.69.147.127 : 36099
22:46	Account: thonhi4	 Name: ChoiThiChoi	 Level: 80	 IP Address: 42.112.156.21 : 40875
22:47	Account: pmp3333	 Name: HomieBoiz3	 Level: 82	 IP Address: 116.103.122.146 : 50200
22:48	Account: tranvinh05	 Name: 75ÙNhíÙMétÙNg­êi	 Level: 89	 IP Address: 113.176.244.142 : 52564
22:49	Account: thonhi4	 Name: ChoiThiChoi	 Level: 80	 IP Address: 42.112.156.21 : 33042
22:50	Account: vohoangvu1	 Name: 0903659998	 Level: 82	 IP Address: 27.2.129.36 : 27401
22:51	Account: phamtungdhv1	 Name: ZzTungpszZ	 Level: 86	 IP Address: 42.116.138.135 : 60791
22:52	Account: phamtungdhv1	 Name: ZzTungpszZ	 Level: 86	 IP Address: 42.116.138.135 : 60800
22:52	Account: phamtungdhv2	 Name: ZzNgocCuxizZ	 Level: 86	 IP Address: 42.116.138.135 : 60806
22:53	Account: phamtungdhv3	 Name: ZzNhimXinhzZ	 Level: 88	 IP Address: 42.116.138.135 : 60808
22:53	Account: keoxe01	 Name: D©nÙ¡nÙC­ípÙ01	 Level: 80	 IP Address: 42.115.143.113 : 50730
22:54	Account: phamtungdhv4	 Name: ZzJindozZ	 Level: 85	 IP Address: 42.116.138.135 : 60812
22:54	Account: keoxe02	 Name: D©nÙ¡nÙC­ípÙ02	 Level: 80	 IP Address: 42.115.143.113 : 59171
22:54	Account: thonhi3	 Name: ChuPhanThiet	 Level: 81	 IP Address: 42.112.156.21 : 20538
22:54	Account: phamtungdhv4	 Name: ZzJindozZ	 Level: 85	 IP Address: 42.116.138.135 : 60835
22:54	Account: phamtungdhv5	 Name: ZzThaiSonzZ	 Level: 87	 IP Address: 42.116.138.135 : 60841
22:55	Account: keoxe03	 Name: D©nÙ¡nÙC­ípÙ03	 Level: 80	 IP Address: 42.115.143.113 : 4298
22:56	Account: keoxe04	 Name: D©nÙ¡nÙC­ípÙ04Ù	 Level: 80	 IP Address: 42.115.143.113 : 54923
22:56	Account: building1987bmt	 Name: ÙTayÙCh¬iÙBèÙGiµ	 Level: 93	 IP Address: 27.79.43.143 : 52578
22:56	Account: phamtungdhv5	 Name: ZzThaiSonzZ	 Level: 87	 IP Address: 42.116.138.135 : 60866
22:56	Account: phamtungdhv2	 Name: ZzNgocCuxizZ	 Level: 86	 IP Address: 42.116.138.135 : 60871
22:56	Account: phamtungdhv1	 Name: ZzTungpszZ	 Level: 86	 IP Address: 42.116.138.135 : 60873
22:56	Account: building1987bmt	 Name: ÙTayÙCh¬iÙBèÙGiµ	 Level: 93	 IP Address: 27.79.43.143 : 52584
22:56	Account: huy1715	 Name: §ÖÙ¡nÙMµy	 Level: 80	 IP Address: 116.108.185.216 : 60389
22:56	Account: keoxe05	 Name: D©nÙ¡nÙC­ípÙ05	 Level: 80	 IP Address: 42.115.143.113 : 29970
22:56	Account: phamtungdhv3	 Name: ZzNhimXinhzZ	 Level: 88	 IP Address: 42.116.138.135 : 60876
22:58	Account: xebmt003	 Name: XeÙN­ícÙMİa2a	 Level: 82	 IP Address: 27.79.43.143 : 52589
22:58	Account: phamtungdhv4	 Name: ZzJindozZ	 Level: 85	 IP Address: 42.116.138.135 : 60879
22:58	Account: phamtungdhv6	 Name: ZzYunazZ	 Level: 87	 IP Address: 42.116.138.135 : 60882
22:59	Account: bihulk01	 Name: Ng¹oÙLµÙGiÕt	 Level: 99	 IP Address: 42.115.143.113 : 12432
22:59	Account: vunguyen1987	 Name: 444444444	 Level: 80	 IP Address: 27.78.207.70 : 49247
23:0	Account: vunguyen1987	 Name: 3333333333	 Level: 80	 IP Address: 27.78.207.70 : 49249
23:1	Account: vu25091990	 Name: DocXinh22	 Level: 80	 IP Address: 27.69.147.127 : 50675
23:1	Account: minhvu25091990	 Name: Kamikaze	 Level: 81	 IP Address: 27.69.147.127 : 50677
23:1	Account: vunguyen1987	 Name: 22222222	 Level: 80	 IP Address: 27.78.207.70 : 49251
23:2	Account: sarin	 Name: DocXinh6	 Level: 80	 IP Address: 27.69.147.127 : 36739
23:2	Account: vunguyen1987	 Name: 3333333333	 Level: 80	 IP Address: 27.78.207.70 : 49253
23:2	Account: vunguyen1987	 Name: 444444444	 Level: 80	 IP Address: 27.78.207.70 : 49255
23:3	Account: sarin	 Name: DocXinh7	 Level: 80	 IP Address: 27.69.147.127 : 50691
23:3	Account: vunguyen1987	 Name: 22222222	 Level: 80	 IP Address: 27.78.207.70 : 49257
23:3	Account: phamtungdhv5	 Name: ZzThaiSonzZ	 Level: 87	 IP Address: 42.116.138.135 : 60884
23:3	Account: sarin	 Name: DocXinh8	 Level: 80	 IP Address: 27.69.147.127 : 50698
23:3	Account: sarin1	 Name: DocXinh9	 Level: 80	 IP Address: 27.69.147.127 : 50700
23:4	Account: sarin1	 Name: DocXinh10	 Level: 80	 IP Address: 27.69.147.127 : 36163
