0:0	Account: blackboy87	 Name: EsÙTheÙKing	 Level: 100	 IP Address: 113.189.88.35 : 56560
20:2	Account: minhtrand3	 Name: HáaÙLongÙTµÙNh©n	 Level: 104	 IP Address: 1.53.131.120 : 49626
20:2	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 117	 IP Address: 118.71.198.28 : 1150
20:3	Account: thangvl5	 Name: 5TLSuco	 Level: 106	 IP Address: 118.71.243.244 : 47420
20:3	Account: chudu06	 Name: KimÙQuècÙChñ	 Level: 100	 IP Address: 171.235.99.82 : 50378
20:4	Account: thangvl7	 Name: 7NgaMiBuffBuff	 Level: 100	 IP Address: 118.71.243.244 : 47434
20:4	Account: thangvl8	 Name: 8ThóyYªnTû	 Level: 101	 IP Address: 118.71.243.244 : 47438
20:5	Account: thangvl1	 Name: DocDoc1	 Level: 80	 IP Address: 118.71.243.244 : 47445
20:8	Account: banhang1	 Name: 0988207491t	 Level: 80	 IP Address: 118.71.198.28 : 26602
20:8	Account: banhang1	 Name: 1234566789	 Level: 96	 IP Address: 118.71.198.28 : 57275
20:9	Account: bando	 Name: HDÙMÑThiªnH¹	 Level: 121	 IP Address: 118.71.198.28 : 6774
20:10	Account: bando	 Name: HDÙMÑThiªnH¹	 Level: 121	 IP Address: 118.71.198.28 : 35548
20:10	Account: banhang1	 Name: 1234566789	 Level: 96	 IP Address: 118.71.198.28 : 54995
20:11	Account: kingvl4	 Name: HDÙbuff	 Level: 95	 IP Address: 118.71.198.28 : 24372
20:11	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 117	 IP Address: 118.71.198.28 : 2008
20:12	Account: thoakhungz3	 Name: HoaÙR¬iÙCængÙChî	 Level: 102	 IP Address: 118.71.198.28 : 34624
20:12	Account: thoakhungz6	 Name: CùcÙKúÙBèÙL¸o	 Level: 105	 IP Address: 118.71.198.28 : 48753
20:13	Account: thangvl1	 Name: DocDoc1	 Level: 80	 IP Address: 14.165.29.16 : 56558
20:13	Account: thoakhungzz1	 Name: NgäcKúL©n	 Level: 94	 IP Address: 171.231.162.148 : 49250
20:13	Account: thoakhungzz4	 Name: H¾cKúL©n	 Level: 93	 IP Address: 171.231.162.148 : 49252
20:13	Account: thoakhungzz2	 Name: NM®Çubß	 Level: 90	 IP Address: 171.231.162.148 : 49255
20:13	Account: thoakhungzz3	 Name: Ho¶KúL©n	 Level: 96	 IP Address: 171.231.162.148 : 49254
20:13	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 111	 IP Address: 171.231.162.148 : 49257
20:13	Account: thoakhungz7	 Name: BuffBïa	 Level: 90	 IP Address: 171.231.162.148 : 49258
20:14	Account: tranvinh03	 Name: ItsÙMyLife	 Level: 106	 IP Address: 14.165.29.16 : 56560
20:16	Account: thoakhungz7	 Name: BuffBïa	 Level: 90	 IP Address: 171.231.162.148 : 49294
20:16	Account: thoakhungzz2	 Name: NM®Çubß	 Level: 90	 IP Address: 171.231.162.148 : 49305
20:16	Account: thoakhungzz1	 Name: NgäcKúL©n	 Level: 94	 IP Address: 171.231.162.148 : 49308
20:17	Account: thoakhungzz4	 Name: H¾cKúL©n	 Level: 93	 IP Address: 171.231.162.148 : 49310
20:17	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 111	 IP Address: 171.231.162.148 : 49313
20:19	Account: ribi02	 Name: RIBI02	 Level: 101	 IP Address: 14.174.31.17 : 3281
20:19	Account: thoakhungzz1	 Name: NgäcKúL©n	 Level: 94	 IP Address: 171.231.162.148 : 49358
20:21	Account: sangtpbrvt	 Name: SangTp	 Level: 123	 IP Address: 113.174.82.17 : 49750
20:23	Account: thoakhungz7	 Name: BuffBïa	 Level: 90	 IP Address: 171.231.162.148 : 49397
20:23	Account: thoakhungzz4	 Name: H¾cKúL©n	 Level: 93	 IP Address: 171.231.162.148 : 49398
20:23	Account: thoakhungzz1	 Name: NgäcKúL©n	 Level: 94	 IP Address: 171.231.162.148 : 49399
20:24	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 111	 IP Address: 171.231.162.148 : 49402
20:24	Account: thoakhungzz2	 Name: NM®Çubß	 Level: 90	 IP Address: 171.231.162.148 : 49403
20:24	Account: sangtpbrvt1	 Name: SangTp111	 Level: 101	 IP Address: 113.174.82.17 : 49761
20:24	Account: tranvinh02	 Name: HuúnhÙNi	 Level: 106	 IP Address: 14.165.29.16 : 56563
20:25	Account: sangtpbrvt2	 Name: SangTp222	 Level: 101	 IP Address: 113.174.82.17 : 49767
20:26	Account: banhang1	 Name: 1234566789	 Level: 97	 IP Address: 118.71.198.28 : 38632
20:27	Account: sangtpbrvt3	 Name: money8	 Level: 94	 IP Address: 113.174.82.17 : 49777
20:29	Account: thoakhungzz4	 Name: H¾cKúL©n	 Level: 93	 IP Address: 171.231.162.148 : 49449
20:29	Account: thoakhungzz1	 Name: NgäcKúL©n	 Level: 94	 IP Address: 171.231.162.148 : 49451
20:29	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 111	 IP Address: 171.231.162.148 : 49452
20:29	Account: thoakhungzz2	 Name: NM®Çubß	 Level: 90	 IP Address: 171.231.162.148 : 49450
20:29	Account: thoakhungz7	 Name: BuffBïa	 Level: 90	 IP Address: 171.231.162.148 : 49453
20:30	Account: sangtpbrvt4	 Name: money9	 Level: 95	 IP Address: 113.174.82.17 : 49780
20:33	Account: sangtpbrvt5	 Name: SangTp555	 Level: 98	 IP Address: 113.174.82.17 : 49782
20:33	Account: tranvinh06	 Name: ThiªnÙ§ÞaÙV«ÙCù	 Level: 106	 IP Address: 14.165.29.16 : 56566
20:33	Account: tranvinh02	 Name: HuúnhÙNi	 Level: 106	 IP Address: 14.165.29.16 : 56568
20:33	Account: thoakhungz1	 Name: §ÇuÙTräcÙ9ÙChÊm	 Level: 110	 IP Address: 171.231.162.148 : 49458
20:34	Account: thoakhungz2	 Name: ThÝchÙ¡nÙ§¹pÙKo	 Level: 108	 IP Address: 171.231.162.148 : 49460
20:34	Account: thoakhungz5	 Name: §õngÙChäcÙTao	 Level: 115	 IP Address: 171.231.162.148 : 49462
20:34	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 111	 IP Address: 171.231.162.148 : 49464
20:34	Account: thoakhungzz5	 Name: TómTãcT¸tTíiTÊp	 Level: 96	 IP Address: 171.231.162.148 : 49466
20:34	Account: thoakhungzz6	 Name: KinhBáMÑ	 Level: 108	 IP Address: 171.231.162.148 : 49468
20:35	Account: thoakhungz6	 Name: CùcÙKúÙBèÙL¸o	 Level: 105	 IP Address: 118.71.198.28 : 54932
20:35	Account: sangtpbrvt9	 Name: money10	 Level: 91	 IP Address: 113.174.82.17 : 49313
20:35	Account: kingvl4	 Name: HDÙbuff	 Level: 95	 IP Address: 118.71.198.28 : 1145
20:35	Account: tranvinh03	 Name: ItsÙMyLife	 Level: 106	 IP Address: 14.165.29.16 : 56570
20:36	Account: sangtpbrvt10	 Name: money111	 Level: 93	 IP Address: 113.174.82.17 : 49344
20:36	Account: tranvinh06	 Name: ThiªnÙ§ÞaÙV«ÙCù	 Level: 106	 IP Address: 14.165.29.16 : 56572
20:37	Account: sangtpbrvt11	 Name: money2	 Level: 91	 IP Address: 113.174.82.17 : 49393
20:38	Account: cauchuga1	 Name: sdasdasda	 Level: 1	 IP Address: 42.117.111.48 : 6845
20:39	Account: sangtpbrvt12	 Name: money3	 Level: 92	 IP Address: 113.174.82.17 : 49459
20:40	Account: sangtpbrvt14	 Name: money6	 Level: 89	 IP Address: 113.174.82.17 : 49484
20:40	Account: sangtpbrvt15	 Name: money7	 Level: 90	 IP Address: 113.174.82.17 : 49505
20:41	Account: sangtpbrvt16	 Name: dasdasd	 Level: 1	 IP Address: 113.174.82.17 : 49790
20:42	Account: cauchuga1	 Name: H¾cÙNgäcÙKúÙL©n	 Level: 1	 IP Address: 42.117.111.48 : 37572
20:48	Account: mapdl1	 Name: §¹tÙMa	 Level: 97	 IP Address: 14.237.150.66 : 53603
20:49	Account: mapdl2	 Name: TiªnÙTö	 Level: 94	 IP Address: 14.237.150.66 : 53607
20:49	Account: mapdl3	 Name: ThiªnÙNhÉn	 Level: 100	 IP Address: 14.237.150.66 : 53611
20:49	Account: mapdl4	 Name: §åÙThÇnÙS¸tÙQuû	 Level: 123	 IP Address: 14.237.150.66 : 53615
20:49	Account: luukt57	 Name: ruongdonl01	 Level: 80	 IP Address: 115.75.51.168 : 57355
20:52	Account: sangtpbrvt5	 Name: SangTp555	 Level: 98	 IP Address: 113.174.82.17 : 49793
20:54	Account: thoakhungzz6	 Name: KinhBáMÑ	 Level: 108	 IP Address: 171.231.162.148 : 49471
20:54	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 111	 IP Address: 171.231.162.148 : 49474
20:56	Account: spring	 Name: MazdaÙ6	 Level: 80	 IP Address: 14.168.229.152 : 58450
20:58	Account: thoakhungz2	 Name: ThÝchÙ¡nÙ§¹pÙKo	 Level: 108	 IP Address: 171.231.162.148 : 49492
20:58	Account: thoakhungz1	 Name: §ÇuÙTräcÙ9ÙChÊm	 Level: 110	 IP Address: 171.231.162.148 : 49494
20:58	Account: thoakhungzz5	 Name: TómTãcT¸tTíiTÊp	 Level: 96	 IP Address: 171.231.162.148 : 49496
20:58	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 111	 IP Address: 171.231.162.148 : 49498
20:59	Account: thoakhungzz6	 Name: KinhBáMÑ	 Level: 108	 IP Address: 171.231.162.148 : 49500
20:59	Account: thoakhungz5	 Name: §õngÙChäcÙTao	 Level: 115	 IP Address: 171.231.162.148 : 49502
21:10	Account: nhocchien1	 Name: nhocchien	 Level: 1	 IP Address: 42.112.157.122 : 50571
21:17	Account: nhocchien1	 Name: nhocchien	 Level: 80	 IP Address: 42.112.157.122 : 8909
21:22	Account: shipper01	 Name: shipper01	 Level: 80	 IP Address: 14.230.182.26 : 50565
21:25	Account: nhocchien	 Name: Gowayr	 Level: 1	 IP Address: 42.112.157.122 : 7109
21:28	Account: nhocchien2	 Name: chaudu	 Level: 1	 IP Address: 42.112.157.122 : 2600
21:30	Account: nhocchien3	 Name: ngamyvl	 Level: 1	 IP Address: 42.112.157.122 : 27562
21:36	Account: huynhtrongtri11	 Name: §écS¸tNéiC«ng	 Level: 121	 IP Address: 42.118.58.118 : 54758
21:38	Account: huynhtrongtri11	 Name: §écS¸tNéiC«ng	 Level: 121	 IP Address: 42.118.58.118 : 54760
21:38	Account: huynhtrongtri14	 Name: §écS¸tNgo¹iC«ng	 Level: 115	 IP Address: 42.118.58.118 : 54762
21:40	Account: nhocchien4	 Name: 5docbudd	 Level: 1	 IP Address: 42.112.157.122 : 62974
21:43	Account: letutl72	 Name: ngudoc	 Level: 81	 IP Address: 1.54.167.236 : 49395
21:45	Account: nhocchien4	 Name: 5docbudd	 Level: 80	 IP Address: 42.112.157.122 : 30566
21:53	Account: nhocchien4	 Name: 5docbudd	 Level: 80	 IP Address: 42.112.157.122 : 13525
21:58	Account: timlaivohien3	 Name: EyeSmile7	 Level: 90	 IP Address: 14.233.97.112 : 7649
22:0	Account: letutl72	 Name: DoanhDoanh	 Level: 80	 IP Address: 1.54.167.236 : 49841
22:2	Account: nhocchien4	 Name: 5docbudd	 Level: 80	 IP Address: 42.112.157.122 : 25602
22:2	Account: timlaivohien3	 Name: EyeSmile7	 Level: 90	 IP Address: 14.233.97.112 : 10369
22:3	Account: nhocchien4	 Name: 5docbudd	 Level: 80	 IP Address: 42.112.157.122 : 60290
22:5	Account: tranvinh04	 Name: B­ímÙEmÙCãÙ§éc	 Level: 106	 IP Address: 14.165.29.16 : 56584
22:6	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 117	 IP Address: 118.71.198.28 : 14135
22:6	Account: thoakhungz6	 Name: CùcÙKúÙBèÙL¸o	 Level: 105	 IP Address: 118.71.198.28 : 52172
22:7	Account: tuanlovekun5	 Name: §­êngÙM«n	 Level: 112	 IP Address: 171.237.220.33 : 49212
22:7	Account: thoakhungz5	 Name: §õngÙChäcÙTao	 Level: 115	 IP Address: 171.231.162.148 : 49508
22:7	Account: tuanlovekun4	 Name: 5StÙThiªnÙNhÉn	 Level: 101	 IP Address: 171.237.220.33 : 49214
22:7	Account: tuanlovekun3	 Name: 4StÙThiªnÙNhÉn	 Level: 101	 IP Address: 171.237.220.33 : 1155
22:8	Account: tranvinh04	 Name: B­ímÙEmÙCãÙ§éc	 Level: 106	 IP Address: 14.165.29.16 : 56586
22:8	Account: tuanlovekun2	 Name: 3StÙThiªnÙNhÉn	 Level: 104	 IP Address: 171.237.220.33 : 1157
22:8	Account: tuanlovekun1	 Name: 2StÙThiªnÙNhÉn	 Level: 99	 IP Address: 171.237.220.33 : 1161
22:8	Account: tuanlovekun	 Name: 1StÙThiªnÙNhÉn	 Level: 104	 IP Address: 171.237.220.33 : 1163
22:9	Account: 83vunguyen	 Name: ThangDepTrai	 Level: 80	 IP Address: 27.75.46.206 : 56021
22:11	Account: thoakhungz6	 Name: CùcÙKúÙBèÙL¸o	 Level: 105	 IP Address: 118.71.198.28 : 36555
22:11	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 117	 IP Address: 118.71.198.28 : 21575
22:12	Account: ribi02	 Name: RIBI02	 Level: 101	 IP Address: 14.174.31.17 : 4399
22:12	Account: thoakhungzz6	 Name: KinhBáMÑ	 Level: 108	 IP Address: 171.231.162.148 : 49510
22:13	Account: nonhandl	 Name: NhËmÙNg·ÙHµnhÙ	 Level: 128	 IP Address: 42.118.58.118 : 54764
22:14	Account: thoakhungzz6	 Name: KinhBáMÑ	 Level: 108	 IP Address: 171.231.162.148 : 49512
22:16	Account: vunguyen1984	 Name: BinBin	 Level: 94	 IP Address: 27.75.46.206 : 56023
22:23	Account: huynhtrongtri13	 Name: B¨ngS¸tNéiC«ng	 Level: 103	 IP Address: 42.118.58.118 : 54766
22:25	Account: thoakhungz1	 Name: §ÇuÙTräcÙ9ÙChÊm	 Level: 110	 IP Address: 171.231.162.148 : 49515
22:25	Account: thoakhungz2	 Name: ThÝchÙ¡nÙ§¹pÙKo	 Level: 108	 IP Address: 171.231.162.148 : 49517
22:26	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 111	 IP Address: 171.231.162.148 : 49519
22:26	Account: thoakhungz5	 Name: §õngÙChäcÙTao	 Level: 115	 IP Address: 171.231.162.148 : 49521
22:27	Account: thoakhungzz5	 Name: TómTãcT¸tTíiTÊp	 Level: 97	 IP Address: 171.231.162.148 : 49523
22:27	Account: thoakhungzz6	 Name: KinhBáMÑ	 Level: 108	 IP Address: 171.231.162.148 : 49525
22:44	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 117	 IP Address: 118.71.198.28 : 54793
22:45	Account: banhang1	 Name: 1234566789	 Level: 97	 IP Address: 118.71.198.28 : 40722
22:45	Account: kingvl4	 Name: HDÙbuff	 Level: 96	 IP Address: 118.71.198.28 : 13001
23:1	Account: timlaivohien2	 Name: EyeSmile6	 Level: 92	 IP Address: 14.233.97.112 : 43713
23:2	Account: huynhtrongtri18	 Name: maumelannua	 Level: 80	 IP Address: 42.118.58.118 : 54768
23:7	Account: huynhtrongtri17	 Name: maumetumlum	 Level: 80	 IP Address: 42.118.58.118 : 54770
23:10	Account: bogiabacki	 Name: abcdefgh	 Level: 1	 IP Address: 171.241.91.226 : 55572
23:22	Account: bogiabacki1	 Name: bitheosau	 Level: 1	 IP Address: 171.241.91.226 : 56898
23:22	Account: huynhtrongtri12	 Name: KiÕmPhongKim	 Level: 101	 IP Address: 42.118.58.118 : 54775
23:24	Account: huynhtrongtri13	 Name: B¨ngS¸tNéiC«ng	 Level: 103	 IP Address: 42.118.58.118 : 54777
23:25	Account: huynhtrongtri13	 Name: B¨ngS¸tNéiC«ng	 Level: 103	 IP Address: 42.118.58.118 : 54780
23:27	Account: huynhtrongtri15	 Name: HáaS¸tNéiC«ng	 Level: 102	 IP Address: 42.118.58.118 : 54782
23:27	Account: huynhtrongtri13	 Name: B¨ngS¸tNéiC«ng	 Level: 103	 IP Address: 42.118.58.118 : 54784
23:31	Account: thoakhungz2	 Name: ThÝchÙ¡nÙ§¹pÙKo	 Level: 108	 IP Address: 171.231.162.148 : 49529
23:32	Account: huynhtrongtri16	 Name: L«iS¸tNéiC«ng	 Level: 104	 IP Address: 42.118.58.118 : 54786
23:35	Account: bogiabacki2	 Name: bivodang	 Level: 1	 IP Address: 171.241.91.226 : 54491
23:42	Account: bogiabacki3	 Name: Biphunlua	 Level: 1	 IP Address: 171.241.91.226 : 61168
23:43	Account: bogiabacki3	 Name: Biphunlua	 Level: 80	 IP Address: 171.241.91.226 : 54043
23:48	Account: bogiabacki4	 Name: Bi5doc	 Level: 1	 IP Address: 171.241.91.226 : 52714
23:52	Account: letutl72	 Name: DoanhDoanh	 Level: 80	 IP Address: 1.54.167.236 : 50492
